time              7.519400000e-09
                 x                y                z              rxy                G               Bx               By               Bz                m                q           nmacro           rmacro               ID              fEx              fEy              fEz              fBx              fBy              fBz            G_cnt            G_his 
   1.855811534e-03 -4.735211532e-05  1.374672755e+00  1.856415544e-03  1.243076451e+00 -8.953144524e-06  3.136004990e-06  5.940125792e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.406000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -2.293976491e-03  3.357782812e-04  1.359835457e+00  2.318420841e-03  1.243134382e+00 -4.071733709e-05  5.420160438e-06  5.940633441e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.290000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -2.303960471e-03 -2.379489927e-03  1.422255185e+00  3.312130155e-03  1.243156218e+00 -4.547536676e-05 -3.093771169e-05  5.940824752e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.300000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -2.101888596e-03  3.036768061e-03  1.262603200e+00  3.693222973e-03  1.243565385e+00  4.763182639e-05 -4.490726032e-05  5.944406795e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.310000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -2.081490254e-03 -3.888639690e-03  1.325042170e+00  4.410682522e-03  1.243585520e+00  5.226129127e-05  6.780359008e-05  5.944582892e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.320000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -2.079506087e-03  1.564836538e-03  1.387495974e+00  2.602510126e-03  1.243604210e+00  4.818415827e-05 -2.685395525e-05  5.944746399e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.330000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -2.189806327e-03 -9.476578353e-04  1.284694724e+00  2.386065197e-03  1.243900323e+00 -3.227739406e-05 -1.154287163e-05  5.947334790e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.340000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   1.852733944e-03  2.641077355e-03  1.312250309e+00  3.226129672e-03  1.243038981e+00 -8.805319965e-06 -1.661662358e-05  5.939797370e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.405000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   1.854740339e-03 -2.771310632e-03  1.249859267e+00  3.334700038e-03  1.243016900e+00 -7.415223912e-06  1.961783186e-05  5.939603817e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.404000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -2.230111991e-03  9.887989780e-04  1.304099730e+00  2.439492347e-03  1.243048569e+00 -1.800986946e-05  7.306370353e-06  5.939881415e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.370000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -2.226117639e-03 -1.630124364e-03  1.366524764e+00  2.759149358e-03  1.243087655e+00 -1.723562099e-05 -5.755465032e-06  5.940223988e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.380000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -2.226899475e-03  4.162095425e-03  1.428367294e+00  4.720394008e-03  1.242825127e+00 -1.839689659e-05  2.279580870e-05  5.937922066e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.390000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -2.152647662e-03 -3.105062870e-03  1.250302942e+00  3.778267776e-03  1.242911994e+00  1.846321899e-05  1.856002133e-05  5.938683996e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.400000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -2.132741317e-03  2.323735673e-03  1.312711670e+00  3.154097811e-03  1.242942302e+00  2.395230107e-05 -1.965079287e-05  5.938949773e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.410000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -2.118393164e-03 -3.040425998e-04  1.375111184e+00  2.140100815e-03  1.242966978e+00  2.683533390e-05  2.229848816e-06  5.939166145e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.420000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   1.881856886e-03  4.643774647e-03  1.428033682e+00  5.010591612e-03  1.242993113e+00  1.083325036e-05  3.876008364e-05  5.939395271e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.403000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   1.874359651e-03 -1.374678525e-03  1.365669743e+00  2.324427919e-03  1.242990477e+00  1.218015932e-05 -1.346565305e-05  5.939372177e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.402000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -2.049509320e-03  1.686268297e-04  1.397688024e+00  2.056434648e-03  1.244024826e+00  1.328385015e-05  1.787489435e-06  5.948422220e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.450000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -2.197878358e-03 -2.577233059e-03  1.293487773e+00  3.387152124e-03  1.243479910e+00 -5.103131691e-05 -4.795368172e-05  5.943658963e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.460000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -2.194242246e-03  3.000750258e-03  1.355917601e+00  3.717418613e-03  1.243498198e+00 -4.789360949e-05  4.791379247e-05  5.943818993e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.470000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -2.204802737e-03 -4.448129340e-03  1.418362857e+00  4.964575484e-03  1.243520269e+00 -5.383645381e-05 -8.098419787e-05  5.944012059e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.480000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -2.022221615e-03  1.420423659e-03  1.257924861e+00  2.471231198e-03  1.243451632e+00  4.957149569e-05 -2.248534005e-05  5.943411527e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.490000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -2.033842722e-03 -1.077064874e-03  1.319819124e+00  2.301431068e-03  1.243200567e+00  4.027389334e-05  1.639073602e-05  5.941213292e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.500000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   1.855552998e-03  1.244087884e-03  1.303280050e+00  2.234016919e-03  1.242969405e+00  4.531578249e-06  5.603901590e-06  5.939187431e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.401000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   1.833014467e-03 -4.759293008e-03  1.408826596e+00  5.100079605e-03  1.243891625e+00  1.182686072e-05 -6.798539131e-05  5.947258773e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.400000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -2.057308174e-03  7.897190363e-04  1.342422249e+00  2.203672634e-03  1.243986933e+00 -1.555984293e-05  3.031219624e-06  5.948091315e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.530000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -2.050634658e-03 -1.769235328e-03  1.404905242e+00  2.708375186e-03  1.244005930e+00 -1.507663317e-05 -1.379774193e-05  5.948257213e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.540000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -2.173127582e-03  3.941050912e-03  1.299719452e+00  4.500485060e-03  1.243107814e+00 -4.403409914e-05  5.474799762e-05  5.940400607e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.550000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -2.155275498e-03 -3.422032684e-03  1.362115245e+00  4.044195862e-03  1.243127419e+00 -3.607946495e-05 -4.212182351e-05  5.940572417e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.560000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -2.154530942e-03  2.226764886e-03  1.424516454e+00  3.098465014e-03  1.243150971e+00 -3.697325527e-05  3.003892559e-05  5.940778790e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.570000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -1.961865138e-03 -4.451873306e-04  1.265325288e+00  2.011742175e-03  1.243789748e+00  4.050701064e-05  7.635637628e-06  5.946368581e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.580000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   1.832774692e-03 -6.847388748e-04  1.283835274e+00  1.956509749e-03  1.243834539e+00  1.730431618e-05 -6.049098646e-06  5.946760030e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.398000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   1.783754483e-03  1.843004639e-03  1.386505380e+00  2.564848174e-03  1.243440768e+00 -1.388757692e-05 -2.594199200e-05  5.943316466e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.397000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -2.069550421e-03  4.844939925e-04  1.286704355e+00  2.125505440e-03  1.243690836e+00 -3.799151064e-05  5.306270465e-06  5.945503933e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.610000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -2.072621272e-03 -2.158446650e-03  1.349195812e+00  2.992432268e-03  1.243721742e+00 -4.127855449e-05 -3.138943063e-05  5.945774124e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.620000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -2.064965569e-03  3.389704388e-03  1.411681348e+00  3.969153390e-03  1.243750223e+00 -3.895457883e-05  4.680539548e-05  5.946023088e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.630000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -2.062621775e-03 -3.851110451e-03  1.306013833e+00  4.368690913e-03  1.242885806e+00 -9.616610634e-07 -8.455180292e-06  5.938454331e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.640000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -2.078699568e-03  1.837247979e-03  1.368414040e+00  2.774251617e-03  1.242919367e+00 -1.234544508e-05  8.883068057e-06  5.938748664e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.650000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -2.067590383e-03 -7.905188416e-04  1.430798729e+00  2.213560487e-03  1.242940126e+00 -1.013125923e-05 -7.067978492e-07  5.938930700e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.660000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   7.217304693e-04  3.617439097e-03  1.374339678e+00  3.688734267e-03  1.243031141e+00  2.553281651e-06 -2.710365071e-05  5.939728647e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.163000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   1.766581170e-03 -3.508712619e-03  1.324570268e+00  3.928342306e-03  1.243683227e+00 -2.247916150e-05  6.451797339e-05  5.945437379e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.396000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -2.015468698e-03  1.134028068e-03  1.371494031e+00  2.312603237e-03  1.242990637e+00  8.073101141e-06 -2.363655167e-06  5.939373579e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.690000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -1.905668190e-03 -1.389428631e-03  1.268755709e+00  2.358406914e-03  1.243967525e+00  3.086499647e-05  1.591113262e-05  5.947921805e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.700000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -1.885234545e-03  4.172360513e-03  1.331294018e+00  4.578504290e-03  1.244029122e+00  3.582616343e-05 -5.520215671e-05  5.948459700e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.710000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -1.877892004e-03 -2.781648453e-03  1.393246489e+00  3.356195241e-03  1.243782742e+00  3.559418942e-05  3.763159681e-05  5.946307340e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.720000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -2.030233290e-03  2.586754772e-03  1.289710436e+00  3.288335060e-03  1.243579283e+00 -4.463617909e-05  4.708996135e-05  5.944528361e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.730000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -2.018557261e-03 -1.558602290e-04  1.352154611e+00  2.024565589e-03  1.243597802e+00 -3.907328941e-05 -4.805423804e-06  5.944690363e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.740000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   1.761217466e-03  3.362054268e-03  1.262090213e+00  3.795430919e-03  1.243643843e+00 -2.334917830e-05 -6.089378169e-05  5.945093003e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.395000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   8.911807559e-04 -2.075008383e-03  1.406270759e+00  2.258287610e-03  1.243968759e+00  2.039311969e-06 -1.179500279e-05  5.947932594e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.202000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -1.918306089e-03  8.781068329e-05  1.315994507e+00  1.920314810e-03  1.243126113e+00  3.311039379e-05 -7.611587286e-07  5.940560987e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.770000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -1.907738429e-03 -2.557812203e-03  1.378379179e+00  3.190904132e-03  1.243138912e+00  3.480930548e-05  3.077389184e-05  5.940673128e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.780000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -1.888449625e-03  2.775269550e-03  1.276137228e+00  3.356838253e-03  1.244095193e+00  2.569967908e-06  5.878996494e-06  5.949036575e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.790000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -1.879569385e-03 -4.334056090e-03  1.338633095e+00  4.724068508e-03  1.244122224e+00  2.011549779e-06  8.472606543e-06  5.949272536e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.800000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -1.881164708e-03  1.339094454e-03  1.401109382e+00  2.309102557e-03  1.244130752e+00  2.558365497e-06 -3.060876518e-06  5.949346967e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.810000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -2.008846403e-03 -1.221878564e-03  1.296514171e+00  2.351265850e-03  1.243434498e+00 -4.088075344e-05 -1.898872698e-05  5.943261578e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.820000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   1.844656357e-03 -2.085222248e-03  1.421858068e+00  2.784045420e-03  1.243302213e+00  2.048487479e-05 -2.927421796e-05  5.942103531e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.394000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   1.831782399e-03  5.889609081e-04  1.359445865e+00  1.924136614e-03  1.243284858e+00  1.779186480e-05  6.062544761e-06  5.941951563e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.393000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -1.843551574e-03  6.995417153e-04  1.260910825e+00  1.971811608e-03  1.243462221e+00  4.060916855e-05 -1.150394063e-05  5.943504204e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.850000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -1.829348048e-03 -1.802639843e-03  1.323340554e+00  2.568272705e-03  1.243478757e+00  4.207865842e-05  3.006545108e-05  5.943648891e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.860000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -1.812121094e-03  3.569186392e-03  1.385766313e+00  4.002858274e-03  1.243498021e+00  4.594868608e-05 -5.933916957e-05  5.943817437e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.870000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -1.890507983e-03 -3.429094113e-03  1.283179541e+00  3.915700048e-03  1.243958076e+00 -2.160406445e-05 -3.558529499e-05  5.947839271e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.880000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -1.896382466e-03  2.066743206e-03  1.345625545e+00  2.804940986e-03  1.243961106e+00 -2.643880617e-05  2.297306024e-05  5.947865742e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.890000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -1.902057167e-03 -5.455635718e-04  1.408090420e+00  1.978752404e-03  1.243974397e+00 -2.863066309e-05 -6.451881505e-06  5.947981829e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.900000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   1.755588772e-03 -3.601413206e-04  1.339349149e+00  1.792147792e-03  1.244024932e+00 -1.917444811e-06  1.075519975e-06  5.948423146e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.390000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   1.764615392e-03  2.219850298e-03  1.276883965e+00  2.835771998e-03  1.244017172e+00  4.222225436e-06  8.153586997e-07  5.948355380e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.389000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -1.944267066e-03  4.187035657e-04  1.427561251e+00  1.988840642e-03  1.243179118e+00 -2.268310232e-05  5.705989496e-06  5.941025402e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.930000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -1.866154905e-03 -2.220123879e-03  1.248744998e+00  2.900255880e-03  1.242860391e+00  2.016259982e-05  1.411819742e-05  5.938231411e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.940000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -1.866068633e-03  3.216585539e-03  1.311138117e+00  3.718687224e-03  1.242883346e+00  1.960573410e-05 -3.141867841e-05  5.938432744e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.950000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -1.855489525e-03 -3.906581869e-03  1.373521054e+00  4.324837948e-03  1.242902368e+00  1.970332496e-05  2.673512160e-05  5.938599574e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.960000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -1.775292211e-03  1.660015656e-03  1.271053272e+00  2.430496742e-03  1.243943431e+00  2.261838866e-05 -1.334219384e-05  5.947711367e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.970000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -1.766979943e-03 -8.371032452e-04  1.333533007e+00  1.955239106e-03  1.243962622e+00  2.297833718e-05  6.089894113e-06  5.947878989e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.980000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   1.753281177e-03 -3.131200734e-03  1.379123056e+00  3.588650571e-03  1.243101235e+00 -1.390059844e-05  4.164027225e-05  5.940342979e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.388000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   1.747797826e-03  3.879120427e-03  1.316693977e+00  4.254688299e-03  1.243069264e+00 -1.437534029e-05 -6.185170675e-05  5.940062774e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.387000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -1.904309463e-03  1.076434544e-03  1.354476736e+00  2.187488482e-03  1.243568499e+00 -4.435411242e-05  2.005435992e-05  5.944434044e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  6.010000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -1.902613986e-03 -1.568692462e-03  1.416920010e+00  2.465914844e-03  1.243590417e+00 -4.410938960e-05 -2.936772519e-05  5.944625763e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  6.020000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -1.766406891e-03  4.102490970e-03  1.256211764e+00  4.466612303e-03  1.243330395e+00  4.087228780e-05 -6.779515507e-05  5.942350251e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  6.030000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -1.759087824e-03 -2.932165835e-03  1.318770865e+00  3.419354684e-03  1.243423377e+00  4.012286308e-05  4.356218780e-05  5.943164239e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  6.040000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -1.763220365e-03  2.375916290e-03  1.380400230e+00  2.958703140e-03  1.243040958e+00  3.434106821e-05 -3.294394468e-05  5.939814687e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  6.050000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
