ID,x position [m] ,y position [m],z position [m],"Bx, speed in x [%c]","By, speed in y [%c]","Bz, speed in z [%c]","G, relativistic gamma factor"
1214,0.0007809184174,-9.700793075e-05,0.7225150917,2.637503399e-06,-6.284562166e-08,0.5938828872,1.242928513
1215,0.0007807454819,0.007681236165,0.5367271237,-1.389904576e-06,1.615099697e-05,0.594377407,1.24349306
1216,0.0007864576157,-0.007578059507,0.5991392181,4.732006319e-07,-1.253366141e-05,0.5943919688,1.243509702
1217,0.0007913451868,0.0001105541857,0.6611825585,1.505026906e-06,3.884722044e-06,0.5939127164,1.242962532
1218,0.0007956970155,-0.002146984722,0.5573506122,2.416661707e-06,2.150827731e-05,0.5947319479,1.243898569
1219,0.0008023594395,0.002394290748,0.6198009271,4.718765713e-06,-2.968743373e-05,0.5947525691,1.243922175
1220,0.0007977255787,-0.003655164927,0.6822553743,-2.757586431e-06,4.831400234e-05,0.5947837329,1.243957854
1221,0.0008045428613,0.001201527488,0.5786956701,7.837254749e-07,1.897139605e-05,0.5944105509,1.243530942
1222,0.0008114469163,-0.0009805384055,0.6411669921,3.06549647e-06,-1.267597108e-05,0.5944634835,1.243591452
1223,0.00081657853,0.004159616929,0.7036227502,6.181287034e-06,7.593413564e-05,0.5944904478,1.243622287
1224,0.0008280482849,-0.004941843582,0.5431256801,1.289797328e-06,6.852512123e-05,0.5939797701,1.243039022
1225,0.0008165019083,0.0006406561535,0.6055231408,-3.535088e-06,-1.237522021e-05,0.5940085955,1.243071905
1226,0.0008228887795,-0.001560893163,0.6678968898,-2.429918533e-06,1.347705194e-05,0.5940237192,1.243089162
1227,0.0008257127791,0.003131508037,0.5646026758,1.071782647e-06,-5.338222537e-06,0.5948719826,1.244058911
1228,0.0008325921973,-0.002831071974,0.6270633266,3.098094823e-06,3.352558107e-06,0.594882136,1.24407054
1229,0.0008372652573,0.001759803654,0.689529353,3.431819082e-06,-2.505443085e-06,0.5948971545,1.244087743
1230,0.0008367856378,-0.0004348729415,0.5856865965,-1.369004369e-06,-5.127739685e-06,0.5942946381,1.243398484
1231,0.0008421974269,0.005593230549,0.6477578326,4.530038667e-09,1.363450604e-05,0.5944749103,1.243604517
1232,0.0008475812304,-0.005829096886,0.7099252288,1.536929462e-06,-1.577996788e-05,0.5942585085,1.243357212
1233,0.0008530066774,0.0003681586261,0.5500539434,2.673613669e-06,-7.634965904e-06,0.5942773719,1.243378759
1234,0.0008571443535,-0.00184422324,0.6124698472,2.344983512e-06,2.54459371e-05,0.5943014385,1.243406254
1235,0.000853971023,0.002765421147,0.6748792337,-3.936568945e-06,-4.38314021e-05,0.5943203558,1.243427868
1236,0.0008604566313,-0.003245951609,0.57179956,1.568845771e-06,-3.259554559e-05,0.5947729264,1.243945481
1237,0.0008649564459,0.001477459544,0.6342475211,2.337776196e-06,1.523177437e-05,0.594780536,1.243954192
1238,0.0008714727567,-0.0006946567473,0.6967002802,4.424307115e-06,-2.587700963e-06,0.594793661,1.243969219
1239,0.0008873888274,0.004852966188,0.5922581781,7.46819098e-06,4.841899392e-05,0.5939849827,1.243044967
1240,0.0008798478123,-0.004351733538,0.6546285992,-8.027255233e-08,-4.686021309e-05,0.5940071413,1.243070248
1241,0.0008830776321,0.000935288734,0.7170053403,1.647543003e-06,7.296828994e-06,0.5940432608,1.243111461
1242,0.0008880410291,-0.001277524421,0.5387857676,1.082447719e-06,3.941917035e-06,0.594010002,1.24307351
1243,0.0008946716307,0.003676560281,0.6008978533,3.199833018e-06,-1.535928201e-05,0.5937728596,1.242803074
1244,0.0009006711909,-0.002540742465,0.6632949666,5.437052544e-06,1.067989494e-05,0.5938264718,1.242864188
1245,0.0008912189349,0.00207297051,0.5596790968,-2.735755151e-06,-1.399124727e-05,0.5947250959,1.243890726
1246,0.0008974134391,-0.0001645189646,0.6221341519,-3.422304386e-07,-1.895975095e-06,0.5947361141,1.243903338
1247,0.000905201411,0.007015872215,0.6846189453,2.517521137e-06,1.181464083e-05,0.5943666579,1.243480775
1248,0.0009107706439,-0.006495349662,0.5806400963,4.202325074e-06,-1.354937784e-05,0.594381378,1.243497598
1249,0.0009209950047,0.0002406982696,0.6435391864,1.137473723e-05,3.929657242e-06,0.5944494838,1.243575447
1250,0.0009085943649,-0.002027768246,0.7059612795,-3.947570686e-06,-2.956587361e-05,0.5944664504,1.243594845
1251,0.0009178882312,0.002618148754,0.5455143317,-2.6017486e-06,-3.274848487e-05,0.5941671218,1.243252847
1252,0.0009229099217,-0.00349201744,0.6079016455,-1.869115692e-06,5.599454553e-05,0.5941880789,1.243276778
1253,0.0009288643368,0.00133836095,0.6703183853,6.70215586e-07,-1.960883619e-05,0.5942294317,1.243324001
1254,0.0009312938693,-0.0008312217394,0.5668943671,5.621837057e-06,-3.866104058e-06,0.5947496325,1.243918813
1255,0.0009231557374,0.004350811499,0.6293932556,-3.371868373e-06,8.985807268e-06,0.5948035329,1.243980522
1256,0.0009288318063,-0.004481947349,0.6918667113,-7.725162968e-07,-7.218658771e-06,0.594825392,1.244005553
1257,0.0009444625676,0.0007937150464,0.5878053761,3.632493267e-06,1.226884436e-05,0.5941043963,1.243181236
1258,0.000951421493,-0.001425691255,0.6501917581,5.289248124e-06,-1.720846398e-05,0.5941178208,1.243196561
1259,0.0009576914806,0.003467979345,0.7125817339,7.723489339e-06,5.646505313e-05,0.5941280248,1.243208212
1260,0.0009469019799,-0.002669431455,0.5525143612,-5.939832881e-06,3.57137502e-05,0.5944912791,1.243623234
1261,0.0009538169461,0.001921061008,0.6149409671,-3.566944501e-06,-2.923370091e-05,0.5945081131,1.243642483
1262,0.000959011618,-0.0002949738175,0.6773689518,-1.108151442e-06,3.344766668e-06,0.5945249083,1.243661688
1263,0.0009667342415,0.006172370654,0.5737818451,3.266010528e-06,1.231608695e-05,0.5944518963,1.243578205
1264,0.0009726940626,-0.00532192656,0.6362163954,5.294974987e-06,-9.220579252e-06,0.5944876536,1.243619087
1265,0.0009689340349,0.0005089793433,0.6989304512,1.033274169e-06,9.003046248e-06,0.5946135701,1.243763102
1266,0.0009802728226,-0.001726674908,0.5943413687,6.161247209e-07,-4.983693394e-06,0.5938454331,1.242885806
1267,0.0009860668858,0.003040282835,0.6567124404,3.145293532e-06,1.586560183e-05,0.5938654047,1.242908578
1268,0.0009909256248,-0.003132747056,0.7190790464,4.109006879e-06,-1.895374126e-05,0.5938844783,1.242930328
1269,0.0009953039773,0.001651535315,0.5409075181,3.865378375e-06,-1.309853054e-05,0.5939405747,1.242994306
1270,0.0009912202073,-0.0005721948128,0.6032753952,-2.579215279e-06,3.362762253e-06,0.593956811,1.243012827
1271,0.0009948251769,0.005137111347,0.6661649803,9.643995321e-07,1.134321872e-05,0.5943986894,1.243517384
1272,0.0009947597157,-0.003904106638,0.5621946812,-1.113323694e-07,2.667815888e-05,0.5948665151,1.244052649
1273,0.001000886525,0.001045978346,0.6246577372,1.753316872e-06,7.655710679e-07,0.5948723404,1.244059321
1274,0.00100765426,-0.001106174596,0.6871243352,6.294009028e-06,-5.256068412e-07,0.5948960314,1.244086457
1275,0.001006577741,0.003907629707,0.5835125882,4.377515641e-07,7.062732917e-05,0.5944406037,1.2435653
1276,0.001016162437,-0.002366881704,0.6456749514,4.683691701e-06,-4.032657833e-05,0.5942343898,1.243329665
1277,0.001020904766,0.002295703053,0.7081010985,5.032375574e-06,3.655927182e-05,0.5942681013,1.24336817
1278,0.001023184377,-2.931722891e-05,0.5477415802,-5.698321178e-07,7.503716488e-07,0.5941897184,1.243278648
1279,0.001029255357,0.008892060471,0.6106554198,4.540577918e-06,1.884296078e-05,0.5943554064,1.243467918
1280,0.001025456642,-0.009154348572,0.6730683194,-2.66773445e-06,-1.512978109e-05,0.5943707283,1.243485427
1281,0.001028880828,1.646148546e-05,0.5694226264,6.591339174e-07,-3.579885364e-06,0.5948323097,1.244013475
1282,0.001032543447,-0.002251553904,0.631885337,2.370029877e-06,-1.253572173e-05,0.594849509,1.244033172
1283,0.001039094139,0.002303573204,0.6943458227,4.415220963e-06,1.382182949e-05,0.5948635421,1.244049244
1284,0.00105532188,-0.003962047414,0.5900958239,1.009751665e-05,-5.664829399e-05,0.5940907758,1.243165692
1285,0.001051501965,0.00113225309,0.6524774413,2.537122559e-06,1.508356435e-05,0.5941235517,1.243203103
1286,0.001057939836,-0.001084526944,0.71488219,3.511041623e-06,-1.119068144e-05,0.5941646517,1.243250026
1287,0.001053877702,0.003912292325,0.5547838518,-2.09157975e-06,-5.922274663e-05,0.5944961866,1.243628847
1288,0.001062786914,-0.005165603785,0.6175499802,3.522040336e-06,-1.389270675e-05,0.5943191594,1.2434265
1289,0.001063892571,0.0005474139036,0.6796893092,1.267381916e-06,-9.59710264e-06,0.5945475684,1.243687604
1290,0.001064514289,-0.00164331217,0.5764959941,3.800216427e-06,-2.296159246e-05,0.5946088728,1.243757729
1291,0.001070482862,0.003058434303,0.6389415388,5.268701166e-06,4.53373399e-05,0.5946256975,1.243776979
1292,0.00107644314,-0.002998424159,0.7013797009,6.518679769e-06,-4.180000323e-05,0.5946395755,1.243792857
1293,0.001088597009,0.001723064792,0.5966271771,5.23633788e-06,7.284068538e-06,0.5939081902,1.24295737
1294,0.001094238318,-0.0005212574204,0.6589912155,6.245927274e-06,1.445623084e-06,0.5939287261,1.242980791
1295,0.001085473738,0.005291772208,0.7216676152,-5.727709176e-07,6.905488996e-06,0.5944354354,1.243559387
1296,0.001091238647,-0.006216848691,0.5375843079,1.217208714e-06,-1.4001189e-05,0.5944593869,1.243586768
1297,0.001101412918,0.0002920246881,0.5996798967,1.604263951e-06,-1.727032352e-06,0.5940192518,1.243084064
1298,0.001108228825,-0.001980227321,0.6617952603,2.886755407e-06,1.354672581e-06,0.5937937592,1.242826896
1299,0.001103350275,0.002638709972,0.5580478685,3.049033757e-06,-2.57022545e-05,0.5946630206,1.243819683
1300,0.001094355743,-0.003349080976,0.6204997932,-8.965802877e-06,4.194833451e-05,0.5946840255,1.243843722
1301,0.001102646966,0.001376975488,0.6829536389,-4.91332505e-06,-1.046082468e-05,0.594695498,1.24385685
1302,0.001115727747,-0.0007941897622,0.5795927641,6.519209438e-06,-1.496955945e-05,0.5944980305,1.243630952
1303,0.001122220144,0.004569513984,0.6420366213,1.227413989e-05,8.4952619e-05,0.5945145448,1.243649844
1304,0.001128159903,-0.004477189629,0.7044607133,1.181158176e-05,-8.292973116e-05,0.5945279676,1.243665193
1305,0.001124352224,0.0008358492525,0.5439822344,-7.752632822e-06,-1.022893626e-05,0.5940982319,1.2431742
1306,0.001130139168,-0.001355310541,0.6063633746,-6.259960358e-06,1.647453401e-05,0.5941174907,1.243196184
1307,0.001136127678,0.003493449519,0.6687412019,-4.708908365e-06,-3.988149498e-05,0.5941352138,1.243216418
1308,0.001132487177,-0.002578821275,0.5655419423,3.088906675e-06,4.216800741e-06,0.5949895811,1.24419364
1309,0.001137817156,0.001967650688,0.6277528222,2.933437482e-06,-4.892131643e-06,0.5947742522,1.243946997
1310,0.001136949476,-0.0002447721872,0.6902289259,-1.1235415e-06,-1.124086965e-06,0.5947994693,1.243975869
1311,0.001149028615,0.006444166082,0.5859919558,7.65883507e-07,1.199570593e-05,0.5943432032,1.243453973
1312,0.001154530362,-0.007086985481,0.6484061102,2.276768758e-06,-1.355813009e-05,0.5943597093,1.243472835
1313,0.001165307011,0.0001587935048,0.7111072792,7.842969225e-06,3.482946404e-06,0.5941906226,1.24327968
1314,0.001162399912,-0.002097235899,0.5509240955,-1.945091074e-06,3.200561248e-05,0.5944010319,1.243520062
1315,0.001159010755,0.002482572604,0.6133379025,-8.312271897e-06,-3.332927461e-05,0.5944189761,1.243540573
1316,0.001164161574,-0.003599190676,0.6757456459,-7.104195273e-06,5.838223272e-05,0.594433232,1.243556871
1317,0.00116943432,0.001240953851,0.572662348,5.499740922e-06,1.124883131e-05,0.5948128963,1.243991244
1318,0.001176039516,-0.000920447745,0.6351256507,7.097017541e-06,-8.553507523e-06,0.5948393015,1.244021482
1319,0.001180777307,0.004208273326,0.6976479185,9.996992372e-06,4.906836162e-05,0.5949152571,1.244108483
1320,0.001195598244,-0.00488088044,0.5928674898,5.737672937e-06,-5.163875993e-05,0.5938477324,1.24288843
1321,0.001197320187,0.0007109519803,0.655248845,4.768897045e-06,8.654152391e-06,0.593896119,1.242943603
1322,0.001204013358,-0.001519638025,0.7176190672,5.908894612e-06,-7.317107323e-06,0.5939132595,1.242963151
1323,0.001207304345,0.003301303658,0.5393971999,7.242277669e-07,-2.55980944e-05,0.5938862547,1.242932354
1324,0.001212810639,-0.002839398801,0.6017643145,2.624756542e-06,1.435136385e-05,0.5939083401,1.242957541
1325,0.001204768203,0.001862531756,0.6641305122,-6.891901525e-06,-1.263562991e-05,0.5939265892,1.242978354
1326,0.001199334026,-0.0003760493185,0.560566194,-3.73231728e-06,2.781194536e-06,0.5948134492,1.243991877
1327,0.001212878273,0.005789891232,0.6230510957,1.874597201e-06,1.185575093e-05,0.594421863,1.243543872
1328,0.001218360868,-0.005620620953,0.6854682045,3.334423892e-06,-9.475603671e-06,0.5944411577,1.243565928
1329,0.001227097667,0.0004300586474,0.5819692741,1.248948064e-05,1.040901157e-05,0.5944853942,1.243616504
1330,0.001225925537,-0.00181781607,0.6444743982,7.053332867e-06,-3.369305302e-05,0.5945825585,1.243727627
1331,0.001232591256,0.002896535354,0.7064854592,9.510497784e-06,4.96822724e-05,0.5942169436,1.243309741
1332,0.001232333955,-0.003201174286,0.5461428404,-8.252613115e-06,4.946230616e-05,0.594067879,1.243139558
1333,0.0012382281,0.001542070661,0.6085515973,-4.605123834e-06,-2.097004907e-05,0.594098842,1.243174897
1334,0.001242667125,-0.0006501904529,0.6709487146,-2.388949693e-06,9.061813108e-06,0.5941237987,1.243203385
1335,0.001229962207,0.004810926896,0.5678056646,2.346530713e-06,2.914520401e-05,0.5948491087,1.244032714
1336,0.001235922835,-0.004077164134,0.6302657076,-7.72547965e-07,-7.930311858e-06,0.5948579949,1.24404289
1337,0.001244932921,0.0009532745811,0.6927157055,2.854353203e-06,-4.284163771e-07,0.5948580823,1.24404299
1338,0.001267175728,-0.001229159364,0.5885969934,1.084209878e-05,-1.899509993e-05,0.5941284869,1.243208737
1339,0.001275612217,0.003783305311,0.6509866222,1.437221339e-05,5.489333648e-05,0.5941375305,1.243219064
1340,0.00127316659,-0.002493223397,0.7133699311,6.650299665e-06,-3.460733311e-05,0.5941595743,1.243244229
1341,0.00126145307,0.0021415107,0.5533877422,-7.898363163e-06,-2.975979435e-05,0.5946014893,1.243749282
1342,0.001267056511,-0.0001101852863,0.6155516644,-4.762314975e-06,3.39627632e-06,0.5943644356,1.243478236
1343,0.001278833559,0.007490455204,0.6783874465,4.425206749e-06,1.795608309e-05,0.5943016582,1.243406504
1344,0.001285637116,-0.007790082386,0.5744204701,7.096467732e-06,-1.859348667e-05,0.5943275845,1.243436126
1345,0.001279395967,8.577814543e-05,0.6373526889,5.536909766e-06,-5.714722633e-07,0.5946535749,1.243808874
1346,0.001286336049,-0.00219032909,0.6998041538,8.963330865e-06,-2.827896518e-05,0.5946738783,1.243832108
1347,0.001303877823,0.002458698174,0.5951391445,5.708048801e-06,1.227003884e-05,0.5938994894,1.242947447
1348,0.001311608246,-0.003834787363,0.6574978412,7.877948831e-06,-1.87574124e-05,0.593905459,1.242954255
1349,0.001318770764,0.001205997028,0.7198646718,1.22080846e-05,9.732623812e-06,0.5939302782,1.242982562
1350,0.001304062731,-0.001001522439,0.5417157825,-8.548774545e-06,1.148170718e-05,0.5940212895,1.24308639
1351,0.001312131377,0.004131447005,0.6040752944,-6.595195722e-06,-4.39391792e-05,0.5940274724,1.243093446
1352,0.001320518804,-0.005029003522,0.6663645914,1.000825492e-05,-7.679781349e-05,0.5937896707,1.242822241
1353,0.001308528467,0.0006156604064,0.5628286209,9.851614576e-07,-2.939111273e-06,0.594709368,1.243872724
1354,0.001311910199,-0.001544682274,0.6253320828,1.545272546e-06,7.333988983e-06,0.5947622021,1.243933202
1355,0.001307312798,0.00310141339,0.6878060064,-5.991360913e-06,-1.245050984e-05,0.5947935628,1.243969107
1356,0.001334496509,-0.002931072727,0.5841032018,1.144067034e-05,-4.744169744e-05,0.5942640445,1.243363537
1357,0.001339408094,0.001795253787,0.6465029482,1.160277338e-05,3.27456926e-05,0.5942805886,1.243382435
1358,0.001346020495,-0.0004572390837,0.7089042901,1.22319693e-05,-9.934984561e-06,0.5942959279,1.243399958
1359,0.001344294945,0.005526417901,0.549069373,5.924624026e-06,9.267572028e-06,0.5943934356,1.243511379
1360,0.001341203217,-0.005897167815,0.6114820532,-7.819159785e-07,-1.208606883e-05,0.5944085503,1.243528655
1361,0.001343377116,0.0003535816754,0.6733840221,-8.609963208e-06,-5.482308518e-06,0.5943188401,1.243426135
1362,0.001344580543,-0.001853620709,0.5702888648,6.293275569e-06,-1.085532562e-05,0.5948786533,1.244066551
1363,0.001349781318,0.002743127993,0.6327649971,7.019453121e-06,2.332975655e-05,0.594910513,1.244103047
1364,0.001354871743,-0.003259380859,0.6949843888,8.801537041e-06,-1.628897139e-05,0.594706804,1.24386979
1365,0.001373076697,0.00149246089,0.5906905085,7.171736807e-06,1.500109027e-05,0.5939454796,1.242999901
1366,0.001379272337,-0.0007348244231,0.6530724914,7.401318452e-06,-9.865090836e-06,0.5939689079,1.243026626
1367,0.001390902196,0.00482346162,0.7154516226,1.128177171e-05,6.271526707e-05,0.5939715139,1.243029603
1368,0.001367608008,-0.004223476688,0.5556696798,-9.001773118e-06,7.014866075e-05,0.5946144896,1.243764159
1369,0.001375471857,0.0008887351333,0.6181177612,-3.283508311e-06,-1.059465656e-05,0.5946217763,1.243772491
1370,0.001371118864,-0.001256809094,0.6805567354,-9.779912487e-06,1.857715788e-05,0.5946386507,1.243791798
1371,0.001386227256,0.003599697006,0.5773371081,1.231371006e-05,6.599907878e-05,0.5946327808,1.243785086
1372,0.001395091174,-0.00254384961,0.6397679529,1.371331178e-05,-4.466303978e-05,0.5946474133,1.243801826
1373,0.00140035581,0.002085595452,0.7022070329,1.409341949e-05,2.858611045e-05,0.5946656376,1.243822678
1374,0.001418728719,-0.0001841734136,0.5974452405,7.702569252e-06,-2.11401971e-06,0.5939894849,1.243050101
1375,0.001397351617,0.006886657581,0.6598629433,-4.911225275e-06,1.302549213e-05,0.5942671106,1.243367038
1376,0.00140706334,-0.00659753284,0.7223049928,4.264227017e-07,-1.243987611e-05,0.5943099462,1.243415973
1377,0.001421983895,0.0002264584281,0.5378902359,-9.167729065e-07,4.472632722e-07,0.5938435979,1.242883714
1378,0.00142810766,-0.002056008232,0.6002525986,1.614128716e-07,6.939672689e-06,0.5938602279,1.242902675
1379,0.001433281508,0.002616688733,0.6626120906,1.263712188e-06,-1.554094278e-05,0.5938743047,1.242918727
1380,0.001406403738,-0.003464937159,0.5589178731,-1.275145122e-05,3.693584458e-05,0.5947519486,1.243921465
1381,0.001414898692,0.001301568435,0.6213712454,-8.300274213e-06,-1.377162408e-05,0.5947581834,1.243928602
1382,0.001420458913,-0.0008432967903,0.6838242611,-5.021190978e-06,7.697729682e-06,0.5947749759,1.243947826
1383,0.001442240712,0.004412134198,0.5804317102,1.747216079e-05,8.400848673e-05,0.5945204518,1.243656599
1384,0.001449701652,-0.004635790344,0.642860701,1.882748369e-05,-8.916435182e-05,0.5945385998,1.243677354
1385,0.00144743371,0.0007726522114,0.7052805316,1.060615636e-05,1.602337107e-05,0.5945674824,1.243710381
1386,0.001450544354,-0.001433364327,0.544588639,-1.06489317e-05,1.474875137e-05,0.5939746509,1.243033178
1387,0.001457334746,0.003377178851,0.6069852383,-8.445863909e-06,-4.79919434e-05,0.594010476,1.243074053
1388,0.001459981334,-0.002717807667,0.6693788859,-7.013000641e-06,2.933742541e-05,0.5940374348,1.243104814
1389,0.001453844697,0.001895606815,0.5661765265,5.617998028e-06,2.504583339e-06,0.5948324709,1.244013659
1390,0.001451533079,-0.0003087235874,0.6286387742,-3.371226651e-07,7.08616192e-07,0.5948451987,1.244028235
1391,0.00146951044,0.006091083402,0.6907987129,1.611700978e-06,1.357224814e-05,0.59438283,1.243499258
1392,0.001475188836,-0.005376490401,0.5868197772,3.098920303e-06,-7.419464978e-06,0.5943974683,1.243515988
1393,0.001492512715,0.0004954874953,0.6495055854,1.49402067e-05,4.213049226e-06,0.5941956871,1.243285464
1394,0.001500212844,-0.001751872803,0.7118996043,1.629337316e-05,-2.652011823e-05,0.5942116424,1.243303685
1395,0.001477734141,0.002933368768,0.5517782515,-1.437918638e-05,-4.864663513e-05,0.594508407,1.24364282
